Date,Open,High,Low,Close,Adj Close,Volume
1993-05-24,28.588879,28.748262,28.588879,44.937500,28.648682,30500
1993-05-25,28.768234,28.768234,28.708422,45.031200,28.708422,191800
1993-05-26,28.788118,29.086979,28.768234,45.593700,29.067030,102400
1993-05-27,29.106867,29.106867,28.927601,45.437500,28.967451,53800
1993-05-28,28.947483,28.947483,28.688536,45.218700,28.827948,79100
1993-06-01,28.927601,29.206528,28.887762,45.656200,29.106867,28300
1993-06-02,29.027180,29.166677,28.907648,45.593700,29.067030,20300
1993-06-03,29.007278,29.007278,28.907648,45.437500,28.967451,21600
1993-06-04,28.887762,28.887762,28.748262,45.281200,28.867802,32000
1993-06-07,28.927601,28.927601,28.768234,45.125000,28.768234,121400
1993-06-08,28.688536,28.688536,28.509180,44.718700,28.509180,104500
1993-06-09,28.608829,28.728369,28.568989,44.875000,28.608829,43300
1993-06-10,28.588879,28.648682,28.529142,44.906200,28.628731,17900
1993-06-11,28.728369,28.788118,28.628731,45.093700,28.748262,647400
1993-06-14,28.788118,28.808050,28.708422,45.031200,28.708422,64200
1993-06-15,28.748262,28.768234,28.648682,44.937500,28.648682,142400
1993-06-16,28.648682,28.708422,28.568989,45.031200,28.708422,330900
1993-06-17,28.768234,28.808050,28.708422,45.187500,28.808050,37400
1993-06-18,28.791506,28.791506,28.570839,44.500000,28.570839,58500
1993-06-21,28.651079,28.651079,28.590864,44.593700,28.630991,29300
1993-06-22,28.671108,28.671108,28.610968,44.625000,28.651079,137500
1993-06-23,28.651079,28.651079,28.390223,44.218700,28.390223,227600
1993-06-24,28.470493,28.771463,28.470493,44.812500,28.771463,243700
1993-06-25,28.751362,28.831631,28.731346,44.781200,28.751362,44800
1993-06-28,28.891846,29.072384,28.851736,45.281200,29.072384,439900
1993-06-29,29.032267,29.032267,28.891846,45.062500,28.931971,207500
1993-06-30,28.972103,29.032267,28.891846,45.062500,28.931971,437600
1993-07-01,28.972103,28.972103,28.811590,44.937500,28.851736,605700
1993-07-02,28.751362,28.771463,28.590864,44.687500,28.691223,285400
1993-07-06,28.651079,28.731346,28.350105,44.218700,28.390223,246400
1993-07-07,28.370203,28.510607,28.370203,44.343700,28.470493,343700
1993-07-08,28.490576,28.851736,28.450449,44.843700,28.791506,248200
1993-07-09,28.791506,28.871759,28.731346,44.968700,28.871759,378200
1993-07-12,28.831631,28.871759,28.791506,44.937500,28.851736,373700
1993-07-13,28.871759,28.952003,28.671108,44.906200,28.831631,389600
1993-07-14,28.851736,29.012234,28.831631,45.062500,28.931971,617300
1993-07-15,28.911884,28.911884,28.751362,44.875000,28.811590,443800
1993-07-16,28.831631,28.851736,28.691223,44.750000,28.731346,216400
1993-07-19,28.731346,28.731346,28.630991,44.718700,28.711237,188200
1993-07-20,28.691223,28.791506,28.550730,44.843700,28.791506,68500
1993-07-21,28.751362,28.771463,28.671108,44.812500,28.771463,142700
1993-07-22,28.731346,28.771463,28.570839,44.500000,28.570839,632400
1993-07-23,28.630991,28.711237,28.610968,44.718700,28.711237,286200
1993-07-26,28.791506,28.931971,28.791506,44.968700,28.871759,121300
1993-07-27,28.891846,28.911884,28.751362,44.937500,28.851736,92800
1993-07-28,28.791506,28.851736,28.751362,44.843700,28.791506,30800
1993-07-29,28.851736,29.032267,28.811590,45.093700,28.952003,331000
1993-07-30,28.952003,28.952003,28.751362,44.843700,28.791506,75300
1993-08-02,28.831631,28.972103,28.831631,44.968700,28.871759,41300
1993-08-03,28.931971,29.012234,28.791506,45.000000,28.891846,81600
1993-08-04,28.891846,28.952003,28.811590,45.000000,28.891846,434000
1993-08-05,28.891846,28.891846,28.791506,44.906200,28.831631,36800
1993-08-06,28.911884,28.931971,28.831631,44.968700,28.871759,402300
1993-08-09,28.952003,29.112501,28.891846,45.218700,29.032267,828200
1993-08-10,29.012234,29.032267,28.972103,45.187500,29.012234,604900
1993-08-11,28.992146,29.092487,28.992146,45.187500,29.012234,542200
1993-08-12,29.092487,29.092487,28.831631,45.062500,28.931971,303700
1993-08-13,28.952003,28.992146,28.952003,45.125000,28.972103,103500
1993-08-16,28.992146,29.212870,28.992146,45.375000,29.132622,241800
1993-08-17,29.112501,29.232903,29.112501,45.531200,29.232903,369300
1993-08-18,29.333248,29.453627,29.313147,45.781200,29.393414,414300
1993-08-19,29.413504,29.413504,29.353277,45.781200,29.393414,28500
1993-08-20,29.333248,29.413504,29.313147,45.812500,29.413504,80700
1993-08-23,29.293123,29.373400,29.293123,45.718700,29.353277,15600
1993-08-24,29.353277,29.674297,29.353277,46.218700,29.674297,273400
1993-08-25,29.674297,29.814775,29.634184,46.250000,29.694397,242300
1993-08-26,29.714432,29.874935,29.594046,46.281200,29.714432,120000
1993-08-27,29.634184,29.694397,29.634184,46.250000,29.694397,25700
1993-08-30,29.714432,29.854914,29.714432,46.437500,29.814775,183500
1993-08-31,29.794693,29.895054,29.754557,46.562500,29.895054,66500
1993-09-01,29.794693,29.915068,29.794693,46.500000,29.854914,136500
1993-09-02,29.874935,29.915068,29.734531,46.343700,29.754557,472400
1993-09-03,29.734531,29.814775,29.694397,46.375000,29.774660,630500
1993-09-07,29.774660,29.814775,29.533895,46.062500,29.574020,196400
1993-09-08,29.574020,29.574020,29.273031,45.906200,29.473663,269900
1993-09-09,29.353277,29.553938,29.353277,46.000000,29.533895,239200
1993-09-10,29.614164,29.814775,29.574020,46.406200,29.794693,106500
1993-09-13,29.895054,29.895054,29.814775,46.437500,29.814775,66900
1993-09-14,29.734531,29.734531,29.594046,46.250000,29.694397,184500
1993-09-15,29.574020,29.794693,29.473663,46.375000,29.774660,101000
1993-09-16,29.734531,29.754557,29.634184,46.187500,29.654270,54300
1993-09-17,29.637154,29.657318,29.556402,45.812500,29.596786,200900
1993-09-20,29.637154,29.697680,29.354527,45.437500,29.354527,57800
1993-09-21,29.394890,29.435268,28.950737,45.281200,29.253534,318200
1993-09-22,29.354527,29.536182,29.314142,45.656200,29.495813,439700
1993-09-23,29.576544,29.677534,29.536182,45.906200,29.657318,88500
1993-09-24,29.616934,29.637154,29.536182,45.781200,29.576544,53500
1993-09-27,29.798664,29.899574,29.798664,46.281200,29.899574,274600
1993-09-28,29.919800,29.919800,29.818821,46.187500,29.839048,158300
1993-09-29,29.839048,29.919800,29.697680,46.031200,29.738066,221000
1993-09-30,29.738066,29.798664,29.616934,45.937500,29.677534,99300
1993-10-01,29.637154,29.859201,29.596786,46.156200,29.818821,22700
1993-10-04,29.859201,29.859201,29.778439,46.218700,29.859201,1038500
1993-10-05,29.919800,29.919800,29.717915,46.156200,29.818821,436500
1993-10-06,29.839048,29.960194,29.798664,46.125000,29.798664,209200
1993-10-07,29.839048,29.839048,29.697680,46.000000,29.717915,59400
1993-10-08,29.798664,29.818821,29.536182,46.062500,29.758293,54400
1993-10-11,29.818821,29.879429,29.818821,46.156200,29.818821,467100
1993-10-12,29.859201,29.879429,29.839048,46.218700,29.859201,26200
1993-10-13,29.879429,29.879429,29.818821,46.218700,29.859201,139100
1993-10-14,29.980331,30.242828,29.899574,46.812500,30.242828,108100
1993-10-15,30.384121,30.464867,30.303366,47.062500,30.404346,1502500
1993-10-18,30.384121,30.384121,30.283197,46.937500,30.323566,722400
1993-10-19,30.283197,30.343725,30.101460,46.593700,30.101460,880100
1993-10-20,30.202446,30.202446,30.081320,46.656200,30.141853,230400
1993-10-21,30.162058,30.162058,30.061087,46.593700,30.101460,56200
1993-10-22,30.141853,30.262993,29.960194,46.375000,29.960194,390700
1993-10-25,29.980331,30.081320,29.899574,46.500000,30.040930,114500
1993-10-26,30.020720,30.040930,29.919800,46.468700,30.020720,186200
1993-10-27,29.980331,30.061087,29.980331,46.500000,30.040930,118400
1993-10-28,30.081320,30.343725,30.081320,46.843700,30.262993,129600
1993-10-29,30.242828,30.283197,30.222597,46.843700,30.262993,80700
1993-11-01,30.222597,30.363951,30.222597,46.968700,30.343725,36400
1993-11-02,30.303366,30.363951,30.141853,46.937500,30.323566,262100
1993-11-03,30.303366,30.303366,29.798664,46.343700,29.939945,479100
1993-11-04,29.939945,29.939945,29.596786,45.843700,29.616934,130400
1993-11-05,29.536182,29.758293,29.415043,46.062500,29.758293,363200
1993-11-08,29.778439,29.879429,29.697680,46.125000,29.798664,367600
1993-11-09,30.000555,30.020720,29.798664,46.156200,29.818821,246900
1993-11-10,29.818821,30.040930,29.738066,46.500000,30.040930,46500
1993-11-11,30.040930,30.121672,29.939945,46.375000,29.960194,88900
1993-11-12,30.020720,30.202446,30.000555,46.593700,30.101460,108200
1993-11-15,30.162058,30.162058,30.000555,46.562500,30.081320,243300
1993-11-16,30.141853,30.242828,30.020720,46.781200,30.222597,492600
1993-11-17,30.242828,30.242828,29.980331,46.531200,30.061087,39600
1993-11-18,30.020720,30.081320,29.899574,46.406200,29.980331,240800
1993-11-19,29.879429,29.960194,29.859201,46.312500,29.919800,106000
1993-11-22,29.839048,29.859201,29.637154,46.031200,29.738066,165300
1993-11-23,29.899574,29.919800,29.738066,46.281200,29.899574,89700
1993-11-24,29.980331,30.040930,29.939945,46.468700,30.020720,77200
1993-11-26,30.101460,30.101460,30.020720,46.500000,30.040930,1019800
1993-11-29,30.121672,30.182232,29.919800,46.312500,29.919800,517500
1993-11-30,29.899574,30.081320,29.879429,46.343700,29.939945,230000
1993-12-01,30.101460,30.121672,29.980331,46.406200,29.980331,379200
1993-12-02,30.040930,30.081320,29.980331,46.531200,30.061087,352000
1993-12-03,30.040930,30.182232,30.040930,46.718700,30.182232,306000
1993-12-06,30.222597,30.323566,30.222597,46.875000,30.283197,99500
1993-12-07,30.283197,30.303366,30.222597,46.843700,30.262993,88800
1993-12-08,30.262993,30.262993,30.222597,46.843700,30.262993,146700
1993-12-09,30.262993,30.303366,30.121672,46.687500,30.162058,416500
1993-12-10,30.182232,30.182232,30.040930,46.593700,30.101460,412900
1993-12-13,30.101460,30.283197,30.061087,46.875000,30.283197,273200
1993-12-14,30.303366,30.303366,30.061087,46.531200,30.061087,41900
1993-12-15,30.101460,30.121672,30.020720,46.468700,30.020720,82600
1993-12-16,30.141853,30.141853,30.081320,46.625000,30.121672,78200
1993-12-17,30.185566,30.307531,30.165279,46.562500,30.287241,104700
1993-12-20,30.266861,30.348179,30.246576,46.625000,30.327890,68800
1993-12-21,30.287241,30.287241,30.185566,46.468700,30.226215,205700
1993-12-22,30.307531,30.449848,30.246576,46.781200,30.429487,410300
1993-12-23,30.409193,30.470158,30.368549,46.750000,30.409193,533800
1993-12-27,30.409193,30.571810,30.409193,47.000000,30.571810,447100
1993-12-28,30.551449,30.653109,30.531166,47.093700,30.632759,880600
1993-12-29,30.653109,30.673405,30.571810,47.031200,30.592093,266700
1993-12-30,30.571810,30.571810,30.409193,46.843700,30.470158,219900
1993-12-31,30.531166,30.571810,30.287241,46.593700,30.307531,312900
1994-01-03,30.307531,30.348179,30.185566,46.468700,30.226215,960900
1994-01-04,30.266861,30.348179,30.226215,46.656200,30.348179,164300
1994-01-05,30.388828,30.429487,30.266861,46.750000,30.409193,710900
1994-01-06,30.449848,30.470158,30.368549,46.750000,30.409193,201000
1994-01-07,30.470158,30.612450,30.388828,47.031200,30.592093,775500
1994-01-10,30.632759,30.957991,30.551449,47.593700,30.957991,593700
1994-01-11,30.937698,30.937698,30.795362,47.500000,30.897051,295200
1994-01-12,30.917324,30.917324,30.693796,47.343700,30.795362,158400
1994-01-13,30.714094,30.775070,30.673405,47.218700,30.714094,244300
1994-01-14,30.815731,30.897051,30.815731,47.406200,30.836039,137200
1994-01-17,30.836039,30.876680,30.775070,47.406200,30.836039,17700
1994-01-18,30.876680,30.917324,30.815731,47.468700,30.876680,166400
1994-01-19,30.836039,30.876680,30.734415,47.343700,30.795362,200800
1994-01-20,30.836039,30.897051,30.815731,47.468700,30.876680,281100
1994-01-21,30.917324,30.917324,30.795362,47.375000,30.815731,85600
1994-01-24,30.795362,30.937698,30.693796,47.187500,30.693796,373800
1994-01-25,30.714094,30.734415,30.632759,47.187500,30.693796,310400
1994-01-26,30.693796,30.795362,30.653109,47.312500,30.775070,145100
1994-01-27,30.836039,31.100306,30.795362,47.750000,31.059662,344500
1994-01-28,31.181625,31.242575,31.140968,47.875000,31.140968,356500
1994-01-31,31.262920,31.425526,31.222263,48.218700,31.364511,313800
1994-02-01,31.323872,31.323872,31.161240,47.968700,31.201923,303600
1994-02-02,31.303579,31.405191,31.283213,48.281200,31.405191,307600
1994-02-03,31.344231,31.344231,31.161240,48.062500,31.262920,466100
1994-02-04,31.262920,31.303579,30.551449,46.968700,30.551449,1403200
1994-02-07,30.470158,30.775070,30.470158,47.187500,30.693796,516400
1994-02-08,30.754723,30.754723,30.592093,47.218700,30.714094,188200
1994-02-09,30.734415,30.856382,30.693796,47.406200,30.836039,144600
1994-02-10,30.815731,30.836039,30.571810,47.000000,30.571810,883900
1994-02-11,30.592093,30.754723,30.449848,47.156200,30.673405,519400
1994-02-14,30.612450,30.815731,30.571810,47.218700,30.714094,2742100
1994-02-15,30.775070,30.897051,30.734415,47.468700,30.876680,374700
1994-02-16,30.917324,30.917324,30.795362,47.437500,30.856382,287600
1994-02-17,30.998644,31.018997,30.592093,47.156200,30.673405,342400
1994-02-18,30.693796,30.714094,30.409193,46.875000,30.490501,313300
1994-02-22,30.571810,30.795362,30.571810,47.343700,30.795362,154500
1994-02-23,30.836039,30.856382,30.612450,47.218700,30.714094,391700
1994-02-24,30.612450,30.612450,30.287241,46.593700,30.307531,770800
1994-02-25,30.348179,30.449848,30.287241,46.812500,30.449848,531300
1994-02-28,30.531166,30.612450,30.449848,46.812500,30.449848,333000
1994-03-01,30.449848,30.510792,30.165279,46.625000,30.327890,423600
1994-03-02,29.941643,30.368549,29.860332,46.687500,30.368549,581500
1994-03-03,30.327890,30.327890,30.205929,46.562500,30.287241,223200
1994-03-04,30.287241,30.449848,30.185566,46.687500,30.368549,595800
1994-03-07,30.470158,30.571810,30.470158,46.937500,30.531166,539800
1994-03-08,30.551449,30.551449,30.368549,46.750000,30.409193,880300
1994-03-09,30.449848,30.571810,30.307531,46.968700,30.551449,2500100
1994-03-10,30.531166,30.531166,30.205929,46.593700,30.307531,207400
1994-03-11,30.348179,30.510792,30.185566,46.843700,30.470158,576600
1994-03-14,30.592093,30.592093,30.470158,46.906200,30.510792,345900
1994-03-15,30.571810,30.632759,30.470158,46.875000,30.490501,748600
1994-03-16,30.531166,30.734415,30.429487,47.250000,30.734415,455500
1994-03-17,30.632759,30.775070,30.632759,47.250000,30.734415,133000
1994-03-18,30.584604,30.768583,30.564131,46.968700,30.727684,365500
1994-03-21,30.625486,30.707266,30.564131,46.843700,30.645916,324800
1994-03-22,30.645916,30.789061,30.584604,46.968700,30.727684,435700
1994-03-23,30.707266,30.789061,30.686800,46.937500,30.707266,698500
1994-03-24,30.584604,30.645916,30.196129,46.375000,30.339270,1200500
1994-03-25,30.359682,30.441462,30.053059,45.937500,30.053059,100900
1994-03-28,30.093939,30.134830,29.828140,46.000000,30.093939,1117200
1994-03-29,30.093939,30.114359,29.501028,45.093700,29.501028,338400
1994-03-30,29.521509,29.603289,29.092144,44.468700,29.092144,1123900
1994-03-31,29.092144,29.235281,28.478817,44.593700,29.173927,788800
1994-04-04,28.356138,28.805920,28.356138,43.906200,28.724157,2627300
1994-04-05,29.010363,29.317064,29.010363,44.812500,29.317064,1179000
1994-04-06,29.357954,29.378359,29.112604,44.812500,29.317064,516500
1994-04-07,29.296576,29.521509,29.133028,45.031200,29.460142,666100
1994-04-08,29.398853,29.398853,29.092144,44.687500,29.235281,242400
1994-04-11,29.317064,29.480616,29.245506,44.875000,29.357954,203300
1994-04-12,29.388567,29.439737,29.255697,44.812500,29.317064,1409200
1994-04-13,29.306801,29.378359,28.949059,44.578098,29.163715,364100
1994-04-14,29.112604,29.327282,29.051260,44.593700,29.173927,419900
1994-04-15,29.163715,29.296576,29.122831,44.593700,29.173927,387300
1994-04-18,29.204584,29.286392,28.887701,44.296799,28.979689,369100
1994-04-19,28.949059,29.133028,28.775236,44.359299,29.020565,472200
1994-04-20,29.051260,29.122831,28.836620,44.312500,28.989944,508000
1994-04-21,29.112604,29.419252,29.010363,44.906200,29.378359,200300
1994-04-22,29.449932,29.470356,29.265913,44.859299,29.347685,301800
1994-04-25,29.337481,29.674797,29.337481,45.328098,29.654373,394600
1994-04-26,29.613497,29.664577,29.562389,45.281200,29.623709,399000
1994-04-28,29.562389,29.603289,29.317064,44.953098,29.409039,287000
1994-04-29,29.357954,29.541914,29.317064,45.093700,29.501028,481900
1994-05-02,29.501028,29.909929,29.398853,45.375000,29.685064,275000
1994-05-03,29.695265,29.705462,29.480616,45.328098,29.654373,183400
1994-05-04,29.715675,29.715675,29.490835,45.250000,29.603289,401900
1994-05-05,29.633886,29.685064,29.562389,45.187500,29.562389,659800
1994-05-06,29.419252,29.419252,29.173927,44.750000,29.276165,216300
1994-05-09,29.194401,29.276165,28.969477,44.359299,29.020565,499300
1994-05-10,29.163715,29.337481,29.143217,44.703098,29.245506,583400
1994-05-11,29.214823,29.255697,28.897905,44.296799,28.979689,210600
1994-05-12,29.163715,29.194401,29.051260,44.515598,29.122831,305200
1994-05-13,29.204584,29.204584,28.979689,44.515598,29.122831,321300
1994-05-16,29.184126,29.276165,29.122831,44.531200,29.133028,450400
1994-05-17,29.153519,29.562389,29.112604,45.187500,29.562389,470200
1994-05-18,29.582808,29.889515,29.449932,45.515598,29.777046,824800
1994-05-19,29.715675,30.001902,29.715675,45.734299,29.920118,531000
1994-05-20,29.869028,29.889515,29.766829,45.562500,29.807730,370400
1994-05-23,29.777046,29.787243,29.664577,45.484299,29.756567,262700
1994-05-24,29.838341,29.991693,29.838341,45.671799,29.879248,549600
1994-05-25,29.766829,29.981483,29.664577,45.796799,29.961020,738200
1994-05-26,29.950796,30.053059,29.920118,45.828098,29.981483,369600
1994-05-27,29.930399,30.012178,29.879248,45.875000,30.012178,162000
1994-05-31,29.920118,30.032574,29.869028,45.812500,29.971287,160000
1994-06-01,29.899700,30.104156,29.807730,46.015598,30.104156,200500
1994-06-02,30.124565,30.124565,30.022373,45.968700,30.073463,55100
1994-06-03,30.093939,30.349489,30.001902,46.234299,30.247219,550400
1994-06-06,30.308592,30.400579,30.216618,46.218700,30.237038,99300
1994-06-07,30.185904,30.237038,30.114359,46.156200,30.196129,120600
1994-06-08,30.267704,30.267704,29.950796,45.781200,29.950796,131900
1994-06-09,30.083679,30.114359,30.022373,46.031200,30.114359,80500
1994-06-10,30.145048,30.226810,30.145048,46.109299,30.165447,83100
1994-06-13,30.124565,30.216618,30.114359,46.171799,30.206329,109700
1994-06-14,30.298389,30.451670,30.298389,46.531200,30.441462,161000
1994-06-15,30.451670,30.461943,30.298389,46.343700,30.318804,142800
1994-06-16,30.318804,30.400579,30.288111,46.437500,30.380171,44000
1994-06-17,30.395765,30.426649,30.169445,45.875000,30.210594,403800
1994-06-20,29.994440,30.045956,29.922482,45.484299,29.953304,137400
1994-06-21,29.932747,29.932747,29.572588,45.093700,29.696060,139200
1994-06-22,29.778391,29.912157,29.747509,45.265598,29.809282,279900
1994-06-23,29.860712,29.901869,29.593212,45.000000,29.634382,922500
1994-06-24,29.490276,29.490276,28.975836,44.062500,29.016996,353800
1994-06-27,29.130131,29.521168,28.986095,44.828098,29.521168,371200
1994-06-28,29.531435,29.531435,29.140450,44.609299,29.377058,5382300
1994-06-29,29.418226,29.644636,29.387409,44.750000,29.469744,311800
1994-06-30,29.521168,29.531435,29.181616,44.468700,29.284500,271900
1994-07-01,29.428577,29.428577,29.222786,44.562500,29.346254,406900
1994-07-05,29.407978,29.541718,29.315380,44.796799,29.500547,112000
1994-07-06,29.387409,29.510893,29.284500,44.734299,29.459385,174800
1994-07-07,29.459385,29.582863,29.428577,44.921799,29.582863,66700
1994-07-08,29.397692,29.624010,29.387409,44.906200,29.572588,148400
1994-07-11,29.593212,29.644636,29.325644,44.750000,29.469744,124000
1994-07-12,29.480005,29.521168,29.315380,44.812500,29.510893,257300
1994-07-13,29.521168,29.654911,29.521168,44.890598,29.562338,532700
1994-07-14,29.706345,29.943014,29.685781,45.375000,29.881336,494200
1994-07-15,29.860712,29.953304,29.850437,45.390598,29.891584,49100
1994-07-18,29.891584,30.015070,29.891584,45.468700,29.943014,72300
1994-07-19,29.994440,30.004793,29.881336,45.375000,29.881336,609500
1994-07-20,29.901869,29.901869,29.675543,45.171799,29.747509,185300
1994-07-21,29.747509,29.829813,29.685781,45.265598,29.809282,86300
1994-07-22,29.881336,29.901869,29.799011,45.343700,29.860712,151600
1994-07-25,29.870983,29.932747,29.840155,45.406200,29.901869,120900
1994-07-26,29.891584,29.912157,29.840155,45.359299,29.870983,489600
1994-07-27,29.870983,29.870983,29.747509,45.359299,29.870983,83200
1994-07-28,29.870983,30.015070,29.870983,45.453098,29.932747,828200
1994-07-29,30.138536,30.323713,30.128269,45.906200,30.231136,459100
1994-08-01,30.251753,30.395765,30.220860,46.125000,30.375237,486300
1994-08-02,30.478085,30.539867,30.313457,46.187500,30.416391,505500
1994-08-03,30.406046,30.447191,30.354620,46.203098,30.426649,144100
1994-08-04,30.406046,30.436953,30.241405,45.937500,30.251753,231700
1994-08-05,30.097382,30.189981,30.066515,45.781200,30.148819,138400
1994-08-08,30.179705,30.251753,30.148819,45.890598,30.220860,328600
1994-08-09,30.107674,30.272293,30.107674,45.968700,30.272293,105900
1994-08-10,30.292908,30.416391,30.251753,46.140598,30.385509,840300
1994-08-11,30.313457,30.447191,30.117929,45.968700,30.272293,876200
1994-08-12,30.323713,30.519249,30.323713,46.328098,30.508980,184100
1994-08-15,30.539867,30.611855,30.498699,46.312500,30.498699,325900
1994-08-16,30.519249,30.745651,30.395765,46.640598,30.714788,1089500
1994-08-17,30.755928,30.776474,30.673613,46.609299,30.694151,133700
1994-08-18,30.591295,30.663343,30.560411,46.453098,30.591295,620000
1994-08-19,30.601563,30.632460,30.498699,46.421799,30.570692,103200
1994-08-22,30.581013,30.581013,30.478085,46.375000,30.539867,79700
1994-08-23,30.673613,30.858788,30.632460,46.640598,30.714788,268600
1994-08-24,30.745651,31.044027,30.735319,47.140598,31.044027,254700
1994-08-25,31.013149,31.085203,30.879402,47.015598,30.961718,147400
1994-08-26,31.033781,31.465900,31.033781,47.687500,31.404184,339500
1994-08-29,31.486498,31.599663,31.373320,47.656200,31.383593,350300
1994-08-30,31.373320,31.517328,31.332167,47.781200,31.465900,36000
1994-08-31,31.414474,31.537966,31.342419,47.656200,31.383593,356200
1994-09-01,31.280714,31.301287,31.167519,47.500000,31.280714,294600
1994-09-02,31.424744,31.424744,31.095461,47.296799,31.146904,99600
1994-09-06,31.126362,31.188051,31.033781,47.312500,31.157236,229800
1994-09-07,31.229221,31.229221,31.095461,47.265598,31.126362,27900
1994-09-08,31.188051,31.321875,31.177788,47.500000,31.280714,284800
1994-09-09,30.972002,31.033781,30.827971,47.000000,30.951447,488400
1994-09-12,30.951447,30.992601,30.807358,46.859299,30.858788,129400
1994-09-13,30.920574,31.033781,30.858788,47.000000,30.951447,389200
1994-09-14,30.848526,31.023417,30.848526,47.046799,30.982265,423500
1994-09-15,31.064598,31.373320,31.064598,47.640598,31.373320,779800
1994-09-16,31.139700,31.232849,31.036135,47.015598,31.150042,571300
1994-09-19,31.222519,31.357079,31.150042,47.062500,31.181105,167300
1994-09-20,31.015471,31.046480,30.590971,46.171799,30.590971,355600
1994-09-21,30.684214,30.684214,30.301107,46.171799,30.590971,397500
1994-09-22,30.663464,30.663464,30.487478,46.062500,30.518551,266400
1994-09-23,30.528902,30.590971,30.363255,45.906200,30.414993,176600
1994-09-26,30.528902,30.590971,30.466763,46.140598,30.570299,223000
1994-09-27,30.570299,30.653120,30.477154,46.109299,30.549574,479500
1994-09-28,30.715199,30.829109,30.694527,46.468700,30.787687,324000
1994-09-29,30.787687,30.787687,30.539230,46.234299,30.632395,195900
1994-09-30,30.622068,30.767004,30.590971,46.171799,30.590971,5200
1994-10-03,30.611708,30.642784,30.466763,46.062500,30.518551,72600
1994-10-04,30.673794,30.673794,30.042322,45.375000,30.063070,84200
1994-10-05,30.011257,30.073387,29.814600,45.390598,30.073387,461900
1994-10-06,30.094061,30.114801,29.928431,45.250000,29.980240,345200
1994-10-07,29.980240,30.197630,29.949177,45.453098,30.114801,188700
1994-10-10,30.249371,30.487478,30.239027,45.937500,30.435738,213600
1994-10-11,30.570299,30.974056,30.570299,46.625000,30.891241,461400
1994-10-12,30.932644,30.974056,30.860159,46.687500,30.932644,162400
1994-10-13,31.284599,31.357079,31.005072,46.843700,31.036135,1564500
1994-10-14,31.139700,31.181105,30.932644,47.046799,31.170708,72800
1994-10-17,31.139700,31.181105,31.077559,46.953098,31.108627,282300
1994-10-18,31.077559,31.077559,30.932644,46.843700,31.036135,132100
1994-10-19,30.922243,31.294947,30.911909,47.062500,31.181105,136700
1994-10-20,31.181105,31.181105,30.880835,46.750000,30.974056,290300
1994-10-21,30.891241,30.932644,30.715199,46.562500,30.849838,87800
1994-10-24,30.860159,30.984388,30.580641,46.171799,30.590971,149600
1994-10-25,30.487478,30.684214,30.477154,46.218700,30.622068,91800
1994-10-26,30.735933,30.767004,30.590971,46.390598,30.735933,201000
1994-10-27,30.849838,30.922243,30.777349,46.671799,30.922243,210300
1994-10-28,30.984388,31.605547,30.984388,47.656200,31.574455,192100
1994-10-31,31.501982,31.533056,31.450237,47.484299,31.460573,36300
1994-11-01,31.326000,31.326000,31.098307,46.953098,31.108627,435200
1994-11-02,31.015471,31.294947,30.932644,46.687500,30.932644,115600
1994-11-03,31.036135,31.150042,30.994741,46.937500,31.098307,87000
1994-11-04,31.243177,31.243177,30.694527,46.328098,30.694527,124400
1994-11-07,30.767004,30.870506,30.684214,46.468700,30.787687,115000
1994-11-08,30.891241,31.129288,30.839422,46.828098,31.025805,308300
1994-11-09,31.357079,31.357079,30.808428,46.906200,31.077559,318500
1994-11-10,31.098307,31.160362,30.839422,46.578098,30.860159,172100
1994-11-11,30.818758,30.849838,30.663464,46.406200,30.746275,302200
1994-11-14,30.880835,31.046480,30.880835,46.843700,31.036135,181400
1994-11-15,31.005072,31.201775,30.694527,46.687500,30.932644,316900
1994-11-16,30.984388,31.036135,30.880835,46.843700,31.036135,106900
1994-11-17,31.056879,31.056879,30.704874,46.531200,30.829109,104700
1994-11-18,30.839422,30.891241,30.653120,46.468700,30.787687,269300
1994-11-21,30.767004,30.860159,30.477154,46.000000,30.477154,283100
1994-11-22,30.363255,30.477154,29.814600,45.000000,29.814600,483600
1994-11-23,29.835279,29.990578,29.555758,45.250000,29.980240,601600
1994-11-25,30.000914,30.166553,30.000914,45.468700,30.125149,77300
1994-11-28,30.114801,30.270107,30.042322,45.671799,30.259712,79900
1994-11-29,30.249371,30.311520,30.145882,45.656200,30.249371,105500
1994-11-30,30.404654,30.446083,30.207966,45.593700,30.207966,218800
1994-12-01,30.239027,30.239027,29.845602,45.140598,29.907759,439000
1994-12-02,29.845602,30.187302,29.845602,45.562500,30.187302,318500
1994-12-05,30.249371,30.352926,30.145882,45.609299,30.218304,139200
1994-12-06,30.104473,30.249371,30.052650,45.640598,30.239027,249900
1994-12-07,30.052650,30.145882,29.990578,45.312500,30.021666,531900
1994-12-08,30.145882,30.187302,29.648958,44.875000,29.731787,261500
1994-12-09,29.731787,29.866337,29.607555,45.046799,29.845602,235900
1994-12-12,29.783533,30.042322,29.783533,45.343700,30.042322,151100
1994-12-13,30.021666,30.166553,30.021666,45.515598,30.156208,70900
1994-12-14,30.114801,30.446083,30.114801,45.750000,30.311520,203300
1994-12-15,30.352926,30.497835,30.352926,45.890598,30.404654,130100
1994-12-16,30.500971,30.615793,30.469728,45.750000,30.553200,266100
